id_jugador,id_torneo,goles,asistencias,tarjetas_rojas,tarjetas_amarillas
1,1,1,0,0,3
1,2,1,0,1,0
2,2,1,0,1,2
3,2,1,0,1,0
3,5,1,0,1,0
4,1,3,1,1,1
4,2,1,0,0,2
6,1,1,0,0,0
6,2,2,0,1,2
7,2,1,0,0,3
8,1,1,0,1,1
8,2,1,0,0,0
9,2,1,0,1,0
9,5,1,0,1,1
10,1,1,0,0,1
10,2,2,0,0,2
11,1,1,0,1,3
11,2,1,0,1,2
11,5,1,0,0,1
12,1,1,0,1,2
14,3,1,0,0,2
15,2,1,0,1,0
16,1,2,0,1,3
19,1,1,0,1,3
19,2,1,0,1,2
19,3,1,0,0,3
20,1,1,0,1,2
20,2,1,0,1,0
20,4,1,0,1,0
22,1,2,0,1,1
22,3,1,0,1,2
25,2,1,0,0,0
25,3,1,0,1,2
26,1,1,0,1,3
26,2,4,1,1,1
26,3,2,0,1,2
26,4,2,0,1,0
26,5,1,0,1,3
27,1,1,0,1,0
27,2,2,0,0,3
27,3,1,0,1,1
27,5,2,0,0,1
28,3,1,0,1,0
28,5,3,1,0,0
29,1,1,0,0,2
29,2,1,0,1,3
29,3,2,0,0,1
29,4,1,0,1,2
30,1,2,0,1,3
30,2,2,0,0,1
30,3,3,1,1,3
30,4,1,0,1,2
30,5,1,0,0,0
31,1,2,0,0,1
31,3,2,0,1,3
32,1,2,0,0,2
32,2,1,0,1,3
32,4,1,0,0,2
32,5,1,0,1,1
33,2,1,0,0,1
33,3,2,0,0,3
33,4,1,0,0,3
33,5,1,0,0,2
34,1,1,0,1,0
34,2,1,0,1,2
34,3,1,0,0,1
34,4,1,0,1,1
35,1,2,0,0,1
35,5,2,0,0,1
36,1,2,0,1,0
36,2,3,1,1,2
36,3,1,0,1,1
36,5,1,0,0,0
37,2,1,0,1,3
38,1,1,0,1,3
39,1,1,0,1,0
39,3,1,0,0,2
39,4,1,0,0,3
40,1,2,0,1,2
40,2,1,0,0,1
41,1,2,0,0,3
42,4,1,0,0,0
43,3,1,0,0,2
44,2,1,0,0,1
44,3,1,0,1,1
45,1,1,0,1,2
46,1,2,0,0,2
47,1,1,0,0,2
48,1,1,0,0,2
49,3,2,0,0,1
50,1,1,0,0,1
50,3,1,0,1,0
50,4,1,0,0,0
51,1,3,1,0,2
51,3,1,0,0,3
53,3,2,0,0,3
53,4,1,0,1,2
54,1,2,0,1,1
54,2,1,0,1,2
54,3,1,0,1,0
54,4,2,0,0,1
55,3,4,1,1,3
55,4,2,0,1,3
56,1,2,0,0,2
56,2,1,0,0,2
56,3,1,0,1,2
56,5,1,0,1,1
57,1,1,0,1,0
57,3,1,0,1,1
57,4,1,0,1,0
58,1,1,0,1,3
58,2,1,0,0,1
58,3,2,0,0,0
58,4,2,0,1,3
59,1,1,0,1,1
59,3,1,0,0,2
59,4,1,0,1,1
60,1,2,0,0,3
60,3,1,0,1,3
60,4,1,0,1,3
67,1,1,0,0,0
68,1,1,0,1,3
69,1,1,0,0,1
70,1,1,0,1,0
73,1,1,0,0,2
73,5,1,0,1,3
74,3,2,0,1,0
76,5,1,0,0,3
77,1,1,0,0,2
77,3,1,0,1,3
78,3,1,0,1,0
79,1,2,0,1,0
79,3,2,0,0,2
80,3,1,0,1,0
81,5,3,1,1,3
82,3,1,0,1,0
84,3,1,0,0,0
85,1,1,0,1,2
85,5,1,0,1,2
86,1,1,0,0,1
86,5,3,1,1,0
87,5,2,0,0,0
88,1,1,0,0,2
90,1,1,0,1,3
90,5,3,1,0,1
91,1,1,0,1,2
91,5,3,1,0,3
93,5,2,0,1,2
95,1,4,1,1,2
95,5,1,0,1,0
96,1,1,0,1,2
98,1,1,0,0,3
109,2,1,0,1,0
110,3,2,0,1,2
111,4,5,1,0,0
112,2,2,0,1,1
112,4,1,0,1,1
113,3,1,0,0,0
113,4,1,0,0,1
113,5,1,0,0,3
114,2,1,0,1,3
114,3,1,0,0,3
114,4,1,0,0,3
114,5,1,0,1,0
115,2,2,0,0,1
116,2,1,0,1,3
116,3,1,0,1,2
117,3,1,0,0,3
117,4,1,0,1,2
118,2,1,0,1,3
118,3,1,0,0,1
119,2,2,0,1,2
119,3,1,0,0,2
119,5,1,0,1,1
121,5,1,0,1,2
122,5,1,0,1,2
125,1,1,0,1,2
127,2,1,0,0,3
128,5,1,0,1,2
132,2,1,0,0,2
134,1,1,0,0,2
134,5,1,0,0,2
